0: output to qw.linear.o
i 37 stab 9.654585255 p0 0.9999998988 eigenval (-4.943381972,0)
i 39 stab 9.654585255 p0 0.6108918042 eigenval (-3.73296906,0)
chose 37 eigenval -4.943381972
eigenvals (1020074751,0) (117245692.8,0) (33347833.35,0) (27412415.75,0) (9177538.972,0) (7957860.918,0) (4910761.035,0) (3570331.257,0) (2679676.653,0) (1383745.601,0) (1043492.883,0) (859577.5255,0) (676223.9638,0) (557523.6461,0) (471593.3735,0) (195175.318,0) (168838.6892,0) (118154.9954,0) (111607.0664,0) (73947.26087,0) (63235.25181,0) (48393.06023,0) (46802.9594,0) (28662.12023,0) (19911.5842,0) (14777.89,0) (13640.22201,0) (9290.696785,0) (8430.313162,0) (5123.202275,0) (2980.965009,0) (2618.471482,0) (1286.252341,0) (1009.101924,0) (314.8884656,0) (218.2993885,0) (125.846058,0) (-4.943245746,0) (9.109720723,0) (-1.92020335,0) 
i 37 stab 48.27292628 p0 0.99999999 eigenval (-4.943245746,0)
i 39 stab 48.27292628 p0 0.3007157736 eigenval (-1.92020335,0)
chose 37 eigenval -4.943245746
eigenvals (5100373712,0) (586228440,0) (166739147.6,0) (137062040.5,0) (45887674.2,0) (39789287.57,0) (24553714.51,0) (17851615.72,0) (13398348.76,0) (6918724.138,0) (5217238.857,0) (4297875.17,0) (3381113.409,0) (2787590.986,0) (2357961.104,0) (975868.9753,0) (844184.2459,0) (590733.0472,0) (558018.9475,0) (369670.7599,0) (316151.0347,0) (241939.2412,0) (234005.4883,0) (143305.4007,0) (99543.06383,0) (73895.18166,0) (68205.46836,0) (46455.75858,0) (42153.44713,0) (25624.26185,0) (14889.00442,0) (13098.64899,0) (6434.220098,0) (5054.574173,0) (1585.332624,0) (1103.751384,0) (639.9234142,0) (-4.943172492,0) (61.66985251,0) (7.125526718,0) 
i 37 stab 241.3646314 p0 0.9999999994 eigenval (-4.943172492,0)
chose 37 eigenval -4.943172492
eigenvals (2.550186852e+10,0) (2931142176,0) (833695718.8,0) (685310164.3,0) (229438350.3,0) (198946420.8,0) (122768481.9,0) (89258038.03,0) (66991709.32,0) (34593616.82,0) (26085968.73,0) (21489363.39,0) (16905560.64,0) (13937927.69,0) (11789799.76,0) (4879337.263,0) (4220912.03,0) (2953623.331,0) (2790078.345,0) (1848288.277,0) (1580729.933,0) (1209670.165,0) (1170018.107,0) (716521.8074,0) (497700.4579,0) (369481.6418,0) (341031.6965,0) (232281.0807,0) (210769.1122,0) (128129.5583,0) (74429.21951,0) (65499.52066,0) (32174.04703,0) (25281.93755,0) (7937.55333,0) (5531.006734,0) (3210.302865,0) (-4.943152895,0) (324.4652365,0) (52.35063245,0) 
i 37 stab 1206.823157 p0 1 eigenval (-4.943152895,0)
chose 37 eigenval -4.943152895
eigenvals (1.275093425e+11,0) (1.465571086e+10,0) (4168478575,0) (3426550783,0) (1147191731,0) (994732087,0) (613842318.6,0) (446290149.6,0) (334958512.1,0) (172968080.3,0) (130429618.1,0) (107446804.5,0) (84527796.78,0) (69689611.19,0) (58948993.02,0) (24396678.7,0) (21104550.95,0) (14768074.76,0) (13950375.33,0) (9241375.866,0) (7903624.421,0) (6048324.79,0) (5850081.198,0) (3582603.842,0) (2488487.428,0) (1847413.943,0) (1705162.837,0) (1161407.694,0) (1053847.437,0) (640656.04,0) (372130.2986,0) (327503.8758,0) (160873.1793,0) (126418.7548,0) (39698.65685,0) (27667.28255,0) (16062.19866,0) (-4.943148711,0) (1638.441092,0) (278.4754705,0) 
i 37 stab 6034.115784 p0 1 eigenval (-4.943148711,0)
chose 37 eigenval -4.943148711
eigenvals (6.375467126e+11,0) (7.327855425e+10,0) (2.084239286e+10,0) (1.713275388e+10,0) (5735958634,0) (4973660418,0) (3069211502,0) (2231450707,0) (1674792526,0) (864840397.4,0) (652147864.9,0) (537234010,0) (422638977.5,0) (348448028.7,0) (294744959.3,0) (121983385.9,0) (105522745.6,0) (73840331.89,0) (69751860.25,0) (46206813.81,0) (39518096.86,0) (30241597.91,0) (29250396.65,0) (17913014.02,0) (12442422.28,0) (9237075.448,0) (8525818.538,0) (5807040.76,0) (5269239.059,0) (3203288.448,0) (1860635.695,0) (1637525.651,0) (804368.8403,0) (632102.8414,0) (198504.1744,0) (-4.943147863,0) (138348.6615,0) (80321.67736,0) (8208.320155,0) (1409.099524,0) 
i 35 stab 30170.57892 p0 1 eigenval (-4.943147863,0)
chose 35 eigenval -4.943147863
0: Timestep is 1.260670956
1904: Timestep is 1.260670956
816: Timestep is 1.260670956
1905: Timestep is 1.260670956
817: Timestep is 1.260670956
1360: Timestep is 1.260670956
1906: Timestep is 1.260670956
544: Timestep is 1.260670956
1907: Timestep is 1.260670956
1361: Timestep is 1.260670956
1: Timestep is 1.260670956
1362: Timestep is 1.260670956
1632: Timestep is 1.260670956
2: Timestep is 1.260670956
1363: Timestep is 1.260670956
1633: Timestep is 1.260670956
272: Timestep is 1.260670956
3: Timestep is 1.260670956
1364: Timestep is 1.260670956
1634: Timestep is 1.260670956
1088: Timestep is 1.260670956
273: Timestep is 1.260670956
4: Timestep is 1.260670956
545: Timestep is 1.260670956
1635: Timestep is 1.260670956
818: Timestep is 1.260670956
1089: Timestep is 1.260670956
274: Timestep is 1.260670956
5: Timestep is 1.260670956
546: Timestep is 1.260670956
1636: Timestep is 1.260670956
819: Timestep is 1.260670956
1090: Timestep is 1.260670956
1908: Timestep is 1.260670956
820: Timestep is 1.260670956
547: Timestep is 1.260670956
1909: Timestep is 1.260670956
548: Timestep is 1.260670956
821: Timestep is 1.260670956
275: Timestep is 1.260670956
1091: Timestep is 1.260670956
1910: Timestep is 1.260670956
1092: Timestep is 1.260670956
549: Timestep is 1.260670956
276: Timestep is 1.260670956
1911: Timestep is 1.260670956
1365: Timestep is 1.260670956
277: Timestep is 1.260670956
1093: Timestep is 1.260670956
1366: Timestep is 1.260670956
6: Timestep is 1.260670956
1094: Timestep is 1.260670956
278: Timestep is 1.260670956
1637: Timestep is 1.260670956
1367: Timestep is 1.260670956
7: Timestep is 1.260670956
550: Timestep is 1.260670956
279: Timestep is 1.260670956
1638: Timestep is 1.260670956
1368: Timestep is 1.260670956
8: Timestep is 1.260670956
551: Timestep is 1.260670956
1639: Timestep is 1.260670956
822: Timestep is 1.260670956
552: Timestep is 1.260670956
9: Timestep is 1.260670956
1912: Timestep is 1.260670956
823: Timestep is 1.260670956
1640: Timestep is 1.260670956
553: Timestep is 1.260670956
1913: Timestep is 1.260670956
824: Timestep is 1.260670956
554: Timestep is 1.260670956
1914: Timestep is 1.260670956
825: Timestep is 1.260670956
1095: Timestep is 1.260670956
1915: Timestep is 1.260670956
10: Timestep is 1.260670956
1369: Timestep is 1.260670956
1096: Timestep is 1.260670956
1916: Timestep is 1.260670956
280: Timestep is 1.260670956
1370: Timestep is 1.260670956
11: Timestep is 1.260670956
1097: Timestep is 1.260670956
1641: Timestep is 1.260670956
281: Timestep is 1.260670956
1371: Timestep is 1.260670956
12: Timestep is 1.260670956
1098: Timestep is 1.260670956
1642: Timestep is 1.260670956
282: Timestep is 1.260670956
1372: Timestep is 1.260670956
1099: Timestep is 1.260670956
13: Timestep is 1.260670956
1643: Timestep is 1.260670956
283: Timestep is 1.260670956
1373: Timestep is 1.260670956
826: Timestep is 1.260670956
14: Timestep is 1.260670956
555: Timestep is 1.260670956
284: Timestep is 1.260670956
827: Timestep is 1.260670956
15: Timestep is 1.260670956
1644: Timestep is 1.260670956
556: Timestep is 1.260670956
1917: Timestep is 1.260670956
285: Timestep is 1.260670956
1100: Timestep is 1.260670956
828: Timestep is 1.260670956
16: Timestep is 1.260670956
1645: Timestep is 1.260670956
557: Timestep is 1.260670956
1374: Timestep is 1.260670956
1918: Timestep is 1.260670956
286: Timestep is 1.260670956
1101: Timestep is 1.260670956
829: Timestep is 1.260670956
1646: Timestep is 1.260670956
558: Timestep is 1.260670956
1919: Timestep is 1.260670956
1375: Timestep is 1.260670956
287: Timestep is 1.260670956
1102: Timestep is 1.260670956
830: Timestep is 1.260670956
1647: Timestep is 1.260670956
1920: Timestep is 1.260670956
559: Timestep is 1.260670956
1376: Timestep is 1.260670956
17: Timestep is 1.260670956
288: Timestep is 1.260670956
1103: Timestep is 1.260670956
1921: Timestep is 1.260670956
18: Timestep is 1.260670956
1104: Timestep is 1.260670956
19: Timestep is 1.260670956
20: Timestep is 1.260670956
1377: Timestep is 1.260670956
1922: Timestep is 1.260670956
560: Timestep is 1.260670956
1648: Timestep is 1.260670956
831: Timestep is 1.260670956
1105: Timestep is 1.260670956
289: Timestep is 1.260670956
1378: Timestep is 1.260670956
1649: Timestep is 1.260670956
832: Timestep is 1.260670956
1923: Timestep is 1.260670956
561: Timestep is 1.260670956
21: Timestep is 1.260670956
1106: Timestep is 1.260670956
290: Timestep is 1.260670956
1379: Timestep is 1.260670956
1650: Timestep is 1.260670956
833: Timestep is 1.260670956
1924: Timestep is 1.260670956
562: Timestep is 1.260670956
22: Timestep is 1.260670956
1107: Timestep is 1.260670956
291: Timestep is 1.260670956
1380: Timestep is 1.260670956
1651: Timestep is 1.260670956
834: Timestep is 1.260670956
1925: Timestep is 1.260670956
563: Timestep is 1.260670956
23: Timestep is 1.260670956
1108: Timestep is 1.260670956
292: Timestep is 1.260670956
835: Timestep is 1.260670956
1926: Timestep is 1.260670956
24: Timestep is 1.260670956
1109: Timestep is 1.260670956
293: Timestep is 1.260670956
25: Timestep is 1.260670956
564: Timestep is 1.260670956
1381: Timestep is 1.260670956
1652: Timestep is 1.260670956
26: Timestep is 1.260670956
565: Timestep is 1.260670956
1653: Timestep is 1.260670956
1110: Timestep is 1.260670956
836: Timestep is 1.260670956
1927: Timestep is 1.260670956
1382: Timestep is 1.260670956
294: Timestep is 1.260670956
566: Timestep is 1.260670956
1111: Timestep is 1.260670956
1654: Timestep is 1.260670956
837: Timestep is 1.260670956
1928: Timestep is 1.260670956
295: Timestep is 1.260670956
1383: Timestep is 1.260670956
567: Timestep is 1.260670956
1112: Timestep is 1.260670956
838: Timestep is 1.260670956
1929: Timestep is 1.260670956
1384: Timestep is 1.260670956
568: Timestep is 1.260670956
296: Timestep is 1.260670956
1113: Timestep is 1.260670956
839: Timestep is 1.260670956
1930: Timestep is 1.260670956
297: Timestep is 1.260670956
27: Timestep is 1.260670956
569: Timestep is 1.260670956
1385: Timestep is 1.260670956
840: Timestep is 1.260670956
28: Timestep is 1.260670956
1386: Timestep is 1.260670956
1655: Timestep is 1.260670956
29: Timestep is 1.260670956
1656: Timestep is 1.260670956
30: Timestep is 1.260670956
1931: Timestep is 1.260670956
1657: Timestep is 1.260670956
1114: Timestep is 1.260670956
1387: Timestep is 1.260670956
1932: Timestep is 1.260670956
298: Timestep is 1.260670956
841: Timestep is 1.260670956
1658: Timestep is 1.260670956
1115: Timestep is 1.260670956
570: Timestep is 1.260670956
1388: Timestep is 1.260670956
1933: Timestep is 1.260670956
842: Timestep is 1.260670956
299: Timestep is 1.260670956
1116: Timestep is 1.260670956
571: Timestep is 1.260670956
1389: Timestep is 1.260670956
1934: Timestep is 1.260670956
300: Timestep is 1.260670956
843: Timestep is 1.260670956
1659: Timestep is 1.260670956
1117: Timestep is 1.260670956
572: Timestep is 1.260670956
1935: Timestep is 1.260670956
301: Timestep is 1.260670956
1390: Timestep is 1.260670956
844: Timestep is 1.260670956
1660: Timestep is 1.260670956
31: Timestep is 1.260670956
1118: Timestep is 1.260670956
573: Timestep is 1.260670956
1391: Timestep is 1.260670956
1936: Timestep is 1.260670956
302: Timestep is 1.260670956
1661: Timestep is 1.260670956
1119: Timestep is 1.260670956
32: Timestep is 1.260670956
1937: Timestep is 1.260670956
1662: Timestep is 1.260670956
1120: Timestep is 1.260670956
845: Timestep is 1.260670956
33: Timestep is 1.260670956
574: Timestep is 1.260670956
1663: Timestep is 1.260670956
1392: Timestep is 1.260670956
846: Timestep is 1.260670956
34: Timestep is 1.260670956
303: Timestep is 1.260670956
575: Timestep is 1.260670956
1393: Timestep is 1.260670956
847: Timestep is 1.260670956
1938: Timestep is 1.260670956
35: Timestep is 1.260670956
304: Timestep is 1.260670956
576: Timestep is 1.260670956
1394: Timestep is 1.260670956
848: Timestep is 1.260670956
1939: Timestep is 1.260670956
577: Timestep is 1.260670956
305: Timestep is 1.260670956
1121: Timestep is 1.260670956
1395: Timestep is 1.260670956
849: Timestep is 1.260670956
1940: Timestep is 1.260670956
306: Timestep is 1.260670956
1122: Timestep is 1.260670956
850: Timestep is 1.260670956
307: Timestep is 1.260670956
1664: Timestep is 1.260670956
1123: Timestep is 1.260670956
851: Timestep is 1.260670956
1665: Timestep is 1.260670956
1124: Timestep is 1.260670956
1666: Timestep is 1.260670956
1941: Timestep is 1.260670956
36: Timestep is 1.260670956
578: Timestep is 1.260670956
1396: Timestep is 1.260670956
1667: Timestep is 1.260670956
37: Timestep is 1.260670956
852: Timestep is 1.260670956
1942: Timestep is 1.260670956
579: Timestep is 1.260670956
308: Timestep is 1.260670956
1397: Timestep is 1.260670956
38: Timestep is 1.260670956
1125: Timestep is 1.260670956
580: Timestep is 1.260670956
1943: Timestep is 1.260670956
853: Timestep is 1.260670956
309: Timestep is 1.260670956
1126: Timestep is 1.260670956
1398: Timestep is 1.260670956
39: Timestep is 1.260670956
581: Timestep is 1.260670956
1944: Timestep is 1.260670956
854: Timestep is 1.260670956
310: Timestep is 1.260670956
1127: Timestep is 1.260670956
855: Timestep is 1.260670956
1945: Timestep is 1.260670956
311: Timestep is 1.260670956
1128: Timestep is 1.260670956
856: Timestep is 1.260670956
582: Timestep is 1.260670956
1668: Timestep is 1.260670956
1129: Timestep is 1.260670956
1399: Timestep is 1.260670956
40: Timestep is 1.260670956
583: Timestep is 1.260670956
1669: Timestep is 1.260670956
1130: Timestep is 1.260670956
1946: Timestep is 1.260670956
41: Timestep is 1.260670956
1400: Timestep is 1.260670956
1670: Timestep is 1.260670956
1131: Timestep is 1.260670956
584: Timestep is 1.260670956
1947: Timestep is 1.260670956
42: Timestep is 1.260670956
1401: Timestep is 1.260670956
1671: Timestep is 1.260670956
1132: Timestep is 1.260670956
585: Timestep is 1.260670956
1948: Timestep is 1.260670956
312: Timestep is 1.260670956
43: Timestep is 1.260670956
1133: Timestep is 1.260670956
586: Timestep is 1.260670956
1402: Timestep is 1.260670956
1672: Timestep is 1.260670956
1949: Timestep is 1.260670956
313: Timestep is 1.260670956
587: Timestep is 1.260670956
1950: Timestep is 1.260670956
857: Timestep is 1.260670956
314: Timestep is 1.260670956
44: Timestep is 1.260670956
1673: Timestep is 1.260670956
315: Timestep is 1.260670956
1134: Timestep is 1.260670956
858: Timestep is 1.260670956
45: Timestep is 1.260670956
1674: Timestep is 1.260670956
316: Timestep is 1.260670956
859: Timestep is 1.260670956
1135: Timestep is 1.260670956
46: Timestep is 1.260670956
1675: Timestep is 1.260670956
1136: Timestep is 1.260670956
860: Timestep is 1.260670956
1403: Timestep is 1.260670956
1676: Timestep is 1.260670956
47: Timestep is 1.260670956
1404: Timestep is 1.260670956
317: Timestep is 1.260670956
1951: Timestep is 1.260670956
1677: Timestep is 1.260670956
588: Timestep is 1.260670956
1405: Timestep is 1.260670956
318: Timestep is 1.260670956
861: Timestep is 1.260670956
1952: Timestep is 1.260670956
1406: Timestep is 1.260670956
589: Timestep is 1.260670956
319: Timestep is 1.260670956
862: Timestep is 1.260670956
1953: Timestep is 1.260670956
1678: Timestep is 1.260670956
590: Timestep is 1.260670956
320: Timestep is 1.260670956
1407: Timestep is 1.260670956
863: Timestep is 1.260670956
1954: Timestep is 1.260670956
1679: Timestep is 1.260670956
1137: Timestep is 1.260670956
591: Timestep is 1.260670956
864: Timestep is 1.260670956
1955: Timestep is 1.260670956
48: Timestep is 1.260670956
1680: Timestep is 1.260670956
1138: Timestep is 1.260670956
1408: Timestep is 1.260670956
592: Timestep is 1.260670956
321: Timestep is 1.260670956
1681: Timestep is 1.260670956
49: Timestep is 1.260670956
1139: Timestep is 1.260670956
1409: Timestep is 1.260670956
865: Timestep is 1.260670956
1956: Timestep is 1.260670956
50: Timestep is 1.260670956
593: Timestep is 1.260670956
322: Timestep is 1.260670956
1140: Timestep is 1.260670956
1410: Timestep is 1.260670956
594: Timestep is 1.260670956
323: Timestep is 1.260670956
866: Timestep is 1.260670956
1957: Timestep is 1.260670956
51: Timestep is 1.260670956
1141: Timestep is 1.260670956
1411: Timestep is 1.260670956
595: Timestep is 1.260670956
324: Timestep is 1.260670956
52: Timestep is 1.260670956
867: Timestep is 1.260670956
1958: Timestep is 1.260670956
1412: Timestep is 1.260670956
596: Timestep is 1.260670956
1959: Timestep is 1.260670956
868: Timestep is 1.260670956
1413: Timestep is 1.260670956
1682: Timestep is 1.260670956
53: Timestep is 1.260670956
1142: Timestep is 1.260670956
325: Timestep is 1.260670956
1683: Timestep is 1.260670956
869: Timestep is 1.260670956
597: Timestep is 1.260670956
1414: Timestep is 1.260670956
54: Timestep is 1.260670956
1143: Timestep is 1.260670956
326: Timestep is 1.260670956
1684: Timestep is 1.260670956
598: Timestep is 1.260670956
1415: Timestep is 1.260670956
870: Timestep is 1.260670956
1144: Timestep is 1.260670956
327: Timestep is 1.260670956
55: Timestep is 1.260670956
1685: Timestep is 1.260670956
599: Timestep is 1.260670956
1416: Timestep is 1.260670956
871: Timestep is 1.260670956
56: Timestep is 1.260670956
1145: Timestep is 1.260670956
328: Timestep is 1.260670956
1686: Timestep is 1.260670956
872: Timestep is 1.260670956
57: Timestep is 1.260670956
1146: Timestep is 1.260670956
329: Timestep is 1.260670956
1960: Timestep is 1.260670956
330: Timestep is 1.260670956
58: Timestep is 1.260670956
1961: Timestep is 1.260670956
600: Timestep is 1.260670956
1417: Timestep is 1.260670956
1962: Timestep is 1.260670956
1687: Timestep is 1.260670956
1418: Timestep is 1.260670956
601: Timestep is 1.260670956
1688: Timestep is 1.260670956
1963: Timestep is 1.260670956
1419: Timestep is 1.260670956
602: Timestep is 1.260670956
1689: Timestep is 1.260670956
1420: Timestep is 1.260670956
1147: Timestep is 1.260670956
603: Timestep is 1.260670956
873: Timestep is 1.260670956
1421: Timestep is 1.260670956
1148: Timestep is 1.260670956
1964: Timestep is 1.260670956
331: Timestep is 1.260670956
874: Timestep is 1.260670956
1422: Timestep is 1.260670956
1149: Timestep is 1.260670956
604: Timestep is 1.260670956
1965: Timestep is 1.260670956
875: Timestep is 1.260670956
332: Timestep is 1.260670956
59: Timestep is 1.260670956
1150: Timestep is 1.260670956
605: Timestep is 1.260670956
876: Timestep is 1.260670956
1966: Timestep is 1.260670956
333: Timestep is 1.260670956
60: Timestep is 1.260670956
1151: Timestep is 1.260670956
606: Timestep is 1.260670956
1423: Timestep is 1.260670956
1690: Timestep is 1.260670956
877: Timestep is 1.260670956
1967: Timestep is 1.260670956
334: Timestep is 1.260670956
61: Timestep is 1.260670956
1424: Timestep is 1.260670956
1152: Timestep is 1.260670956
607: Timestep is 1.260670956
1691: Timestep is 1.260670956
335: Timestep is 1.260670956
62: Timestep is 1.260670956
1153: Timestep is 1.260670956
1425: Timestep is 1.260670956
1692: Timestep is 1.260670956
63: Timestep is 1.260670956
1426: Timestep is 1.260670956
1693: Timestep is 1.260670956
608: Timestep is 1.260670956
1694: Timestep is 1.260670956
609: Timestep is 1.260670956
878: Timestep is 1.260670956
1154: Timestep is 1.260670956
1968: Timestep is 1.260670956
64: Timestep is 1.260670956
610: Timestep is 1.260670956
879: Timestep is 1.260670956
1155: Timestep is 1.260670956
336: Timestep is 1.260670956
1969: Timestep is 1.260670956
65: Timestep is 1.260670956
611: Timestep is 1.260670956
337: Timestep is 1.260670956
880: Timestep is 1.260670956
1156: Timestep is 1.260670956
1970: Timestep is 1.260670956
66: Timestep is 1.260670956
338: Timestep is 1.260670956
881: Timestep is 1.260670956
1157: Timestep is 1.260670956
1971: Timestep is 1.260670956
1427: Timestep is 1.260670956
1695: Timestep is 1.260670956
1158: Timestep is 1.260670956
1972: Timestep is 1.260670956
612: Timestep is 1.260670956
1428: Timestep is 1.260670956
1696: Timestep is 1.260670956
613: Timestep is 1.260670956
1429: Timestep is 1.260670956
882: Timestep is 1.260670956
1697: Timestep is 1.260670956
614: Timestep is 1.260670956
1430: Timestep is 1.260670956
883: Timestep is 1.260670956
1698: Timestep is 1.260670956
615: Timestep is 1.260670956
67: Timestep is 1.260670956
339: Timestep is 1.260670956
884: Timestep is 1.260670956
1159: Timestep is 1.260670956
68: Timestep is 1.260670956
616: Timestep is 1.260670956
340: Timestep is 1.260670956
1699: Timestep is 1.260670956
885: Timestep is 1.260670956
1160: Timestep is 1.260670956
617: Timestep is 1.260670956
1431: Timestep is 1.260670956
1700: Timestep is 1.260670956
69: Timestep is 1.260670956
341: Timestep is 1.260670956
886: Timestep is 1.260670956
1161: Timestep is 1.260670956
1973: Timestep is 1.260670956
70: Timestep is 1.260670956
1432: Timestep is 1.260670956
1701: Timestep is 1.260670956
342: Timestep is 1.260670956
71: Timestep is 1.260670956
1162: Timestep is 1.260670956
1974: Timestep is 1.260670956
1702: Timestep is 1.260670956
343: Timestep is 1.260670956
1433: Timestep is 1.260670956
1163: Timestep is 1.260670956
72: Timestep is 1.260670956
1975: Timestep is 1.260670956
1703: Timestep is 1.260670956
344: Timestep is 1.260670956
1434: Timestep is 1.260670956
1435: Timestep is 1.260670956
1704: Timestep is 1.260670956
1164: Timestep is 1.260670956
1705: Timestep is 1.260670956
618: Timestep is 1.260670956
1165: Timestep is 1.260670956
887: Timestep is 1.260670956
345: Timestep is 1.260670956
73: Timestep is 1.260670956
1436: Timestep is 1.260670956
1706: Timestep is 1.260670956
619: Timestep is 1.260670956
888: Timestep is 1.260670956
74: Timestep is 1.260670956
1166: Timestep is 1.260670956
346: Timestep is 1.260670956
1437: Timestep is 1.260670956
1707: Timestep is 1.260670956
1167: Timestep is 1.260670956
620: Timestep is 1.260670956
347: Timestep is 1.260670956
889: Timestep is 1.260670956
1976: Timestep is 1.260670956
75: Timestep is 1.260670956
1438: Timestep is 1.260670956
1708: Timestep is 1.260670956
621: Timestep is 1.260670956
1168: Timestep is 1.260670956
348: Timestep is 1.260670956
890: Timestep is 1.260670956
1977: Timestep is 1.260670956
76: Timestep is 1.260670956
1439: Timestep is 1.260670956
1978: Timestep is 1.260670956
349: Timestep is 1.260670956
350: Timestep is 1.260670956
622: Timestep is 1.260670956
1979: Timestep is 1.260670956
1169: Timestep is 1.260670956
1440: Timestep is 1.260670956
351: Timestep is 1.260670956
1709: Timestep is 1.260670956
623: Timestep is 1.260670956
1980: Timestep is 1.260670956
1170: Timestep is 1.260670956
1441: Timestep is 1.260670956
624: Timestep is 1.260670956
1710: Timestep is 1.260670956
1171: Timestep is 1.260670956
1442: Timestep is 1.260670956
1711: Timestep is 1.260670956
625: Timestep is 1.260670956
352: Timestep is 1.260670956
1172: Timestep is 1.260670956
891: Timestep is 1.260670956
1443: Timestep is 1.260670956
1712: Timestep is 1.260670956
77: Timestep is 1.260670956
353: Timestep is 1.260670956
892: Timestep is 1.260670956
354: Timestep is 1.260670956
1981: Timestep is 1.260670956
78: Timestep is 1.260670956
626: Timestep is 1.260670956
893: Timestep is 1.260670956
355: Timestep is 1.260670956
79: Timestep is 1.260670956
1444: Timestep is 1.260670956
1982: Timestep is 1.260670956
627: Timestep is 1.260670956
894: Timestep is 1.260670956
1445: Timestep is 1.260670956
1983: Timestep is 1.260670956
80: Timestep is 1.260670956
628: Timestep is 1.260670956
356: Timestep is 1.260670956
1713: Timestep is 1.260670956
1446: Timestep is 1.260670956
1984: Timestep is 1.260670956
1173: Timestep is 1.260670956
357: Timestep is 1.260670956
1714: Timestep is 1.260670956
1447: Timestep is 1.260670956
1985: Timestep is 1.260670956
1174: Timestep is 1.260670956
358: Timestep is 1.260670956
1715: Timestep is 1.260670956
1448: Timestep is 1.260670956
1986: Timestep is 1.260670956
1175: Timestep is 1.260670956
359: Timestep is 1.260670956
1716: Timestep is 1.260670956
1449: Timestep is 1.260670956
1987: Timestep is 1.260670956
1176: Timestep is 1.260670956
895: Timestep is 1.260670956
360: Timestep is 1.260670956
1717: Timestep is 1.260670956
1450: Timestep is 1.260670956
1988: Timestep is 1.260670956
81: Timestep is 1.260670956
1177: Timestep is 1.260670956
629: Timestep is 1.260670956
896: Timestep is 1.260670956
1451: Timestep is 1.260670956
1989: Timestep is 1.260670956
82: Timestep is 1.260670956
630: Timestep is 1.260670956
897: Timestep is 1.260670956
1452: Timestep is 1.260670956
1990: Timestep is 1.260670956
83: Timestep is 1.260670956
631: Timestep is 1.260670956
898: Timestep is 1.260670956
1453: Timestep is 1.260670956
84: Timestep is 1.260670956
632: Timestep is 1.260670956
899: Timestep is 1.260670956
633: Timestep is 1.260670956
85: Timestep is 1.260670956
1718: Timestep is 1.260670956
361: Timestep is 1.260670956
634: Timestep is 1.260670956
1454: Timestep is 1.260670956
1991: Timestep is 1.260670956
1178: Timestep is 1.260670956
1719: Timestep is 1.260670956
362: Timestep is 1.260670956
900: Timestep is 1.260670956
1455: Timestep is 1.260670956
1179: Timestep is 1.260670956
1720: Timestep is 1.260670956
1992: Timestep is 1.260670956
363: Timestep is 1.260670956
901: Timestep is 1.260670956
1180: Timestep is 1.260670956
1456: Timestep is 1.260670956
1993: Timestep is 1.260670956
1721: Timestep is 1.260670956
364: Timestep is 1.260670956
902: Timestep is 1.260670956
1181: Timestep is 1.260670956
1457: Timestep is 1.260670956
1994: Timestep is 1.260670956
1722: Timestep is 1.260670956
903: Timestep is 1.260670956
1182: Timestep is 1.260670956
86: Timestep is 1.260670956
635: Timestep is 1.260670956
87: Timestep is 1.260670956
1458: Timestep is 1.260670956
1723: Timestep is 1.260670956
904: Timestep is 1.260670956
1995: Timestep is 1.260670956
88: Timestep is 1.260670956
1183: Timestep is 1.260670956
636: Timestep is 1.260670956
365: Timestep is 1.260670956
1459: Timestep is 1.260670956
1724: Timestep is 1.260670956
905: Timestep is 1.260670956
1996: Timestep is 1.260670956
89: Timestep is 1.260670956
1184: Timestep is 1.260670956
1460: Timestep is 1.260670956
1725: Timestep is 1.260670956
906: Timestep is 1.260670956
1997: Timestep is 1.260670956
90: Timestep is 1.260670956
637: Timestep is 1.260670956
366: Timestep is 1.260670956
1461: Timestep is 1.260670956
1726: Timestep is 1.260670956
907: Timestep is 1.260670956
1998: Timestep is 1.260670956
91: Timestep is 1.260670956
1185: Timestep is 1.260670956
638: Timestep is 1.260670956
367: Timestep is 1.260670956
1462: Timestep is 1.260670956
908: Timestep is 1.260670956
92: Timestep is 1.260670956
639: Timestep is 1.260670956
368: Timestep is 1.260670956
1463: Timestep is 1.260670956
1727: Timestep is 1.260670956
909: Timestep is 1.260670956
1999: Timestep is 1.260670956
1186: Timestep is 1.260670956
640: Timestep is 1.260670956
1728: Timestep is 1.260670956
910: Timestep is 1.260670956
369: Timestep is 1.260670956
2000: Timestep is 1.260670956
1187: Timestep is 1.260670956
370: Timestep is 1.260670956
2001: Timestep is 1.260670956
1188: Timestep is 1.260670956
371: Timestep is 1.260670956
1189: Timestep is 1.260670956
93: Timestep is 1.260670956
641: Timestep is 1.260670956
1464: Timestep is 1.260670956
1729: Timestep is 1.260670956
911: Timestep is 1.260670956
2002: Timestep is 1.260670956
94: Timestep is 1.260670956
642: Timestep is 1.260670956
372: Timestep is 1.260670956
1465: Timestep is 1.260670956
1730: Timestep is 1.260670956
912: Timestep is 1.260670956
95: Timestep is 1.260670956
1466: Timestep is 1.260670956
96: Timestep is 1.260670956
1190: Timestep is 1.260670956
643: Timestep is 1.260670956
373: Timestep is 1.260670956
1731: Timestep is 1.260670956
913: Timestep is 1.260670956
2003: Timestep is 1.260670956
97: Timestep is 1.260670956
644: Timestep is 1.260670956
374: Timestep is 1.260670956
